State,year,tot_n_FI,FI_rate_black,FI_rate_hispanic,FI_rate_white
AL,2019.00,115250.00,0.28000,0.12000,0.12000
AL,2019.00,109950.00,0.28000,0.14000,0.13000
AL,2019.00,119620.00,0.26000,0.14000,0.13000
AL,2019.00,116460.00,0.27000,0.14000,0.14000
AL,2019.00,110870.00,0.25000,0.13000,0.12000
AL,2019.00,88620.00,0.20000,0.11000,0.10000
AL,2019.00,127480.00,0.28000,0.12000,0.14000
AK,2019.00,86970.00,0.18000,0.14000,0.09000
AZ,2019.00,123050.00,0.21000,0.17000,0.11000
AZ,2019.00,97520.00,0.24000,0.18000,0.12000
AZ,2019.00,105360.00,0.20000,0.18000,0.13000
AZ,2019.00,109970.00,0.18000,0.16000,0.12000
AZ,2019.00,77030.00,0.14000,0.14000,0.08000
AZ,2019.00,85770.00,0.23000,0.17000,0.09000
AZ,2019.00,126510.00,0.26000,0.19000,0.15000
AZ,2019.00,83650.00,0.18000,0.14000,0.09000
AZ,2019.00,110080.00,0.25000,0.17000,0.11000
AR,2019.00,133810.00,0.28000,0.22000,0.16000
AR,2019.00,114340.00,0.23000,0.20000,0.14000
AR,2019.00,133490.00,0.25000,0.18000,0.14000
AR,2019.00,118310.00,0.25000,0.21000,0.16000
CA,2019.00,95290.00,0.23000,0.18000,0.11000
CA,2019.00,76170.00,0.18000,0.15000,0.07000
CA,2019.00,81670.00,0.14000,0.15000,0.09000
CA,2019.00,71540.00,0.09000,0.14000,0.07000
CA,2019.00,60470.00,0.16000,0.13000,0.07000
CA,2019.00,98800.00,0.22000,0.16000,0.10000
CA,2019.00,79680.00,0.18000,0.13000,0.07000
CA,2019.00,97430.00,0.22000,0.16000,0.11000
CA,2019.00,85510.00,0.19000,0.16000,0.08000
CA,2019.00,82650.00,0.15000,0.15000,0.09000
CA,2019.00,64010.00,0.18000,0.14000,0.05000
CA,2019.00,88430.00,0.25000,0.14000,0.07000
CA,2019.00,84850.00,0.20000,0.15000,0.07000
CA,2019.00,54240.00,0.14000,0.12000,0.05000
CA,2019.00,51940.00,0.14000,0.11000,0.05000
CA,2019.00,123710.00,0.31000,0.19000,0.12000
CA,2019.00,59520.00,0.11000,0.11000,0.06000
CA,2019.00,49910.00,0.13000,0.12000,0.04000
CA,2019.00,56050.00,0.12000,0.12000,0.05000
CA,2019.00,71250.00,0.16000,0.14000,0.08000
CA,2019.00,107670.00,0.26000,0.19000,0.11000
CA,2019.00,87630.00,0.20000,0.17000,0.08000
CA,2019.00,94050.00,0.23000,0.16000,0.10000
CA,2019.00,75950.00,0.20000,0.14000,0.08000
CA,2019.00,55620.00,0.21000,0.14000,0.06000
CA,2019.00,55890.00,0.09000,0.13000,0.06000
CA,2019.00,63160.00,0.15000,0.13000,0.07000
CA,2019.00,94830.00,0.18000,0.16000,0.12000
CA,2019.00,81050.00,0.19000,0.16000,0.12000
CA,2019.00,75290.00,0.15000,0.14000,0.08000
CA,2019.00,68330.00,0.20000,0.15000,0.08000
CA,2019.00,63490.00,0.14000,0.13000,0.08000
CA,2019.00,67620.00,0.16000,0.13000,0.06000
CA,2019.00,115870.00,0.29000,0.18000,0.13000
CA,2019.00,59690.00,0.15000,0.14000,0.09000
CA,2019.00,91300.00,0.23000,0.17000,0.10000
CA,2019.00,84910.00,0.19000,0.17000,0.09000
CA,2019.00,48230.00,0.14000,0.13000,0.07000
CA,2019.00,55320.00,0.13000,0.12000,0.06000
CA,2019.00,87100.00,0.23000,0.17000,0.11000
CA,2019.00,66880.00,0.17000,0.14000,0.09000
CA,2019.00,57980.00,0.08000,0.12000,0.06000
CA,2019.00,78210.00,0.19000,0.16000,0.08000
CA,2019.00,71990.00,0.19000,0.16000,0.11000
CA,2019.00,65250.00,0.09000,0.11000,0.05000
CA,2019.00,68060.00,0.17000,0.14000,0.10000
CA,2019.00,82140.00,0.19000,0.15000,0.07000
CA,2019.00,66640.00,0.12000,0.13000,0.06000
CA,2019.00,58800.00,0.15000,0.13000,0.05000
CA,2019.00,74400.00,0.18000,0.14000,0.07000
CA,2019.00,103750.00,0.24000,0.17000,0.11000
CA,2019.00,70830.00,0.16000,0.12000,0.07000
CA,2019.00,80910.00,0.17000,0.13000,0.09000
CO,2019.00,87130.00,0.15000,0.17000,0.09000
CO,2019.00,82550.00,0.11000,0.16000,0.08000
CO,2019.00,89830.00,0.17000,0.20000,0.10000
CO,2019.00,74360.00,0.11000,0.17000,0.07000
CO,2019.00,90740.00,0.12000,0.18000,0.09000
CO,2019.00,65520.00,0.10000,0.15000,0.06000
CO,2019.00,76310.00,0.10000,0.16000,0.08000
CT,2019.00,82990.00,0.21000,0.27000,0.07000
CT,2019.00,80690.00,0.24000,0.24000,0.08000
CT,2019.00,92240.00,0.23000,0.24000,0.09000
CT,2019.00,82890.00,0.22000,0.24000,0.06000
CT,2019.00,89990.00,0.23000,0.25000,0.08000
DE,2019.00,114190.00,0.18000,0.19000,0.09000
DC,2019.00,70480.00,0.19000,0.08000,0.02000
FL,2019.00,112540.00,0.21000,0.12000,0.10000
FL,2019.00,100940.00,0.22000,0.14000,0.11000
FL,2019.00,108270.00,0.23000,0.14000,0.11000
FL,2019.00,90250.00,0.16000,0.10000,0.08000
FL,2019.00,121180.00,0.23000,0.15000,0.13000
FL,2019.00,100970.00,0.21000,0.14000,0.10000
FL,2019.00,94640.00,0.19000,0.13000,0.09000
FL,2019.00,94590.00,0.19000,0.12000,0.10000
FL,2019.00,103560.00,0.18000,0.13000,0.10000
FL,2019.00,87590.00,0.20000,0.13000,0.09000
FL,2019.00,115220.00,0.20000,0.14000,0.11000
FL,2019.00,102110.00,0.16000,0.12000,0.10000
FL,2019.00,97320.00,0.22000,0.13000,0.10000
FL,2019.00,101900.00,0.24000,0.14000,0.09000
FL,2019.00,99110.00,0.19000,0.13000,0.10000
FL,2019.00,99250.00,0.18000,0.12000,0.09000
FL,2019.00,107660.00,0.21000,0.15000,0.10000
FL,2019.00,82730.00,0.17000,0.11000,0.08000
FL,2019.00,91080.00,0.20000,0.13000,0.09000
FL,2019.00,103650.00,0.21000,0.12000,0.11000
FL,2019.00,81250.00,0.17000,0.12000,0.09000
FL,2019.00,85140.00,0.19000,0.11000,0.09000
FL,2019.00,67450.00,0.16000,0.09000,0.08000
FL,2019.00,91340.00,0.23000,0.14000,0.11000
FL,2019.00,77800.00,0.21000,0.13000,0.08000
FL,2019.00,68280.00,0.22000,0.11000,0.08000
FL,2019.00,81480.00,0.20000,0.12000,0.08000
GA,2019.00,103590.00,0.20000,0.16000,0.11000
GA,2019.00,126590.00,0.25000,0.17000,0.12000
GA,2019.00,91020.00,0.18000,0.14000,0.09000
GA,2019.00,73570.00,0.15000,0.14000,0.09000
GA,2019.00,109370.00,0.22000,0.13000,0.08000
GA,2019.00,67160.00,0.14000,0.13000,0.05000
GA,2019.00,65110.00,0.13000,0.12000,0.06000
GA,2019.00,100870.00,0.22000,0.18000,0.11000
GA,2019.00,98050.00,0.19000,0.15000,0.10000
GA,2019.00,94150.00,0.19000,0.13000,0.09000
GA,2019.00,76290.00,0.14000,0.14000,0.07000
GA,2019.00,109640.00,0.21000,0.16000,0.11000
GA,2019.00,69390.00,0.13000,0.14000,0.10000
GA,2019.00,94510.00,0.17000,0.15000,0.11000
HI,2019.00,78330.00,,0.16000,0.09000
HI,2019.00,83890.00,,0.18000,0.09000
ID,2019.00,84390.00,,0.16000,0.10000
ID,2019.00,95190.00,,0.17000,0.10000
IL,2019.00,81670.00,0.20000,0.12000,0.07000
IL,2019.00,78390.00,0.17000,0.15000,0.09000
IL,2019.00,56150.00,0.17000,0.12000,0.07000
IL,2019.00,60590.00,0.18000,0.15000,0.09000
IL,2019.00,57710.00,0.14000,0.12000,0.07000
IL,2019.00,37150.00,0.11000,0.11000,0.05000
IL,2019.00,102170.00,0.23000,0.14000,0.08000
IL,2019.00,52460.00,0.16000,0.12000,0.07000
IL,2019.00,64200.00,0.18000,0.14000,0.08000
IL,2019.00,51500.00,0.16000,0.13000,0.06000
IL,2019.00,46940.00,0.13000,0.12000,0.06000
IL,2019.00,85100.00,0.22000,0.17000,0.11000
IL,2019.00,95470.00,0.23000,0.16000,0.11000
IL,2019.00,39140.00,0.05000,0.10000,0.05000
IL,2019.00,74610.00,0.24000,0.16000,0.10000
IL,2019.00,72930.00,0.21000,0.15000,0.09000
IL,2019.00,87130.00,0.26000,0.16000,0.11000
IL,2019.00,68100.00,0.19000,0.13000,0.08000
IN,2019.00,85320.00,0.23000,0.17000,0.11000
IN,2019.00,87330.00,0.26000,0.18000,0.12000
IN,2019.00,83960.00,0.26000,0.18000,0.11000
IN,2019.00,91020.00,0.22000,0.17000,0.11000
IN,2019.00,81660.00,0.18000,0.16000,0.10000
IN,2019.00,99540.00,0.22000,0.19000,0.13000
IN,2019.00,116020.00,0.25000,0.20000,0.14000
IN,2019.00,96990.00,0.25000,0.20000,0.13000
IN,2019.00,92690.00,0.22000,0.18000,0.12000
IA,2019.00,73660.00,0.27000,0.15000,0.08000
IA,2019.00,81260.00,0.26000,0.14000,0.09000
IA,2019.00,75480.00,0.22000,0.15000,0.08000
IA,2019.00,67400.00,0.26000,0.15000,0.08000
KS,2019.00,88280.00,0.24000,0.16000,0.12000
KS,2019.00,92480.00,0.24000,0.18000,0.12000
KS,2019.00,75290.00,0.22000,0.16000,0.08000
KS,2019.00,95040.00,0.27000,0.17000,0.11000
KY,2019.00,112230.00,0.23000,0.20000,0.15000
KY,2019.00,109010.00,0.19000,0.19000,0.14000
KY,2019.00,92380.00,0.22000,0.16000,0.12000
KY,2019.00,82570.00,0.21000,0.19000,0.12000
KY,2019.00,139430.00,0.24000,0.22000,0.20000
KY,2019.00,108920.00,0.20000,0.19000,0.15000
LA,2019.00,111880.00,0.22000,0.16000,0.11000
LA,2019.00,128140.00,0.23000,0.17000,0.12000
LA,2019.00,121880.00,0.23000,0.18000,0.12000
LA,2019.00,127280.00,0.25000,0.18000,0.13000
LA,2019.00,126600.00,0.25000,0.18000,0.13000
LA,2019.00,102580.00,0.17000,0.14000,0.10000
ME,2019.00,76170.00,,,0.11000
ME,2019.00,90740.00,,,0.14000
MD,2019.00,82830.00,0.22000,0.14000,0.07000
MD,2019.00,94190.00,0.17000,0.12000,0.09000
MD,2019.00,82770.00,0.17000,0.11000,0.06000
MD,2019.00,65280.00,0.13000,0.11000,0.05000
MD,2019.00,57230.00,0.08000,0.09000,0.05000
MD,2019.00,83330.00,0.17000,0.11000,0.08000
MD,2019.00,99580.00,0.23000,0.12000,0.06000
MD,2019.00,74970.00,0.17000,0.10000,0.05000
MA,2019.00,71230.00,0.21000,0.22000,0.08000
MA,2019.00,65990.00,0.18000,0.18000,0.08000
MA,2019.00,61010.00,0.14000,0.17000,0.07000
MA,2019.00,50030.00,0.14000,0.15000,0.05000
MA,2019.00,55270.00,0.16000,0.12000,0.06000
MA,2019.00,51860.00,0.17000,0.15000,0.06000
MA,2019.00,93850.00,0.20000,0.18000,0.10000
MA,2019.00,54670.00,0.16000,0.15000,0.06000
MA,2019.00,63020.00,0.20000,0.17000,0.07000
MI,2019.00,96210.00,0.30000,0.20000,0.13000
MI,2019.00,84660.00,0.26000,0.17000,0.11000
MI,2019.00,89050.00,0.27000,0.20000,0.10000
MI,2019.00,97070.00,0.28000,0.19000,0.13000
MI,2019.00,111830.00,0.30000,0.21000,0.14000
MI,2019.00,94830.00,0.28000,0.19000,0.11000
MI,2019.00,86890.00,0.24000,0.18000,0.11000
MI,2019.00,82600.00,0.25000,0.17000,0.10000
MI,2019.00,84390.00,0.23000,0.15000,0.11000
MI,2019.00,81050.00,0.19000,0.17000,0.11000
MI,2019.00,63840.00,0.18000,0.14000,0.08000
MI,2019.00,96430.00,0.23000,0.17000,0.13000
MI,2019.00,125180.00,0.29000,0.22000,0.16000
MI,2019.00,104990.00,0.25000,0.22000,0.12000
MN,2019.00,50230.00,0.30000,0.22000,0.07000
MN,2019.00,40660.00,0.20000,0.20000,0.05000
MN,2019.00,37660.00,0.20000,0.18000,0.04000
MN,2019.00,63310.00,0.26000,0.21000,0.06000
MN,2019.00,75130.00,0.28000,0.21000,0.08000
MN,2019.00,44330.00,0.26000,0.18000,0.05000
MN,2019.00,57800.00,0.31000,0.22000,0.07000
MN,2019.00,63050.00,0.27000,0.22000,0.08000
MS,2019.00,119060.00,0.25000,0.16000,0.13000
MS,2019.00,146060.00,0.29000,0.18000,0.13000
MS,2019.00,127130.00,0.26000,0.17000,0.12000
MS,2019.00,158120.00,0.30000,0.19000,0.15000
MO,2019.00,102760.00,0.28000,0.16000,0.12000
MO,2019.00,63690.00,0.20000,0.10000,0.07000
MO,2019.00,85820.00,0.25000,0.12000,0.09000
MO,2019.00,112310.00,0.29000,0.15000,0.13000
MO,2019.00,102990.00,0.27000,0.15000,0.12000
MO,2019.00,94340.00,0.24000,0.13000,0.10000
MO,2019.00,122660.00,0.30000,0.16000,0.13000
MO,2019.00,125110.00,0.34000,0.19000,0.15000
MT,2019.00,111080.00,,0.14000,0.09000
NE,2019.00,76100.00,0.30000,0.22000,0.10000
NE,2019.00,77500.00,0.31000,0.22000,0.09000
NE,2019.00,71980.00,0.30000,0.22000,0.10000
NV,2019.00,113670.00,0.27000,0.18000,0.16000
NV,2019.00,86500.00,0.19000,0.16000,0.10000
NV,2019.00,87950.00,0.16000,0.14000,0.09000
NV,2019.00,85250.00,0.18000,0.16000,0.10000
NH,2019.00,62600.00,0.13000,0.24000,0.09000
NH,2019.00,57390.00,0.07000,0.23000,0.08000
NJ,2019.00,69930.00,0.17000,0.21000,0.06000
NJ,2019.00,71980.00,0.20000,0.20000,0.06000
NJ,2019.00,55630.00,0.10000,0.14000,0.05000
NJ,2019.00,58430.00,0.12000,0.15000,0.05000
NJ,2019.00,44060.00,0.08000,0.12000,0.04000
NJ,2019.00,62090.00,0.14000,0.16000,0.06000
NJ,2019.00,48390.00,0.08000,0.13000,0.03000
NJ,2019.00,84710.00,0.20000,0.19000,0.09000
NJ,2019.00,68410.00,0.16000,0.17000,0.07000
NJ,2019.00,87570.00,0.19000,0.18000,0.09000
NJ,2019.00,42060.00,0.08000,0.11000,0.03000
NJ,2019.00,69270.00,0.15000,0.16000,0.05000
NM,2019.00,92600.00,0.22000,0.15000,0.10000
NM,2019.00,107600.00,0.23000,0.16000,0.11000
NM,2019.00,97830.00,0.20000,0.15000,0.09000
NY,2019.00,44740.00,0.11000,0.13000,0.04000
NY,2019.00,32370.00,0.06000,0.12000,0.03000
NY,2019.00,40770.00,0.09000,0.12000,0.03000
NY,2019.00,35450.00,0.06000,0.12000,0.03000
NY,2019.00,59860.00,0.10000,0.16000,0.09000
NY,2019.00,75800.00,0.15000,0.15000,0.09000
NY,2019.00,98420.00,0.24000,0.20000,0.11000
NY,2019.00,98400.00,0.18000,0.22000,0.11000
NY,2019.00,79140.00,0.19000,0.19000,0.10000
NY,2019.00,92900.00,0.21000,0.19000,0.10000
NY,2019.00,71990.00,0.19000,0.17000,0.07000
NY,2019.00,78940.00,0.23000,0.18000,0.08000
NY,2019.00,124740.00,0.24000,0.23000,0.11000
NY,2019.00,80740.00,0.17000,0.17000,0.10000
NY,2019.00,159260.00,0.28000,0.25000,0.22000
NY,2019.00,71060.00,0.15000,0.18000,0.06000
NY,2019.00,56440.00,0.10000,0.15000,0.06000
NY,2019.00,55390.00,0.13000,0.15000,0.06000
NY,2019.00,71480.00,0.18000,0.19000,0.08000
NY,2019.00,80030.00,0.24000,0.21000,0.07000
NY,2019.00,89350.00,0.21000,0.19000,0.09000
NY,2019.00,86960.00,0.27000,0.22000,0.09000
NY,2019.00,89980.00,0.24000,0.24000,0.09000
NY,2019.00,82810.00,0.25000,0.21000,0.08000
NY,2019.00,81560.00,0.24000,0.24000,0.07000
NY,2019.00,89200.00,0.23000,0.25000,0.08000
NY,2019.00,62770.00,0.19000,0.20000,0.06000
NC,2019.00,117760.00,0.25000,0.21000,0.11000
NC,2019.00,101050.00,0.20000,0.19000,0.08000
NC,2019.00,109220.00,0.25000,0.22000,0.12000
NC,2019.00,101380.00,0.20000,0.19000,0.09000
NC,2019.00,116080.00,0.25000,0.22000,0.12000
NC,2019.00,110540.00,0.23000,0.21000,0.11000
NC,2019.00,112190.00,0.25000,0.22000,0.11000
NC,2019.00,110600.00,0.23000,0.21000,0.11000
NC,2019.00,104860.00,0.24000,0.19000,0.09000
NC,2019.00,115250.00,0.25000,0.21000,0.12000
NC,2019.00,113120.00,0.26000,0.22000,0.12000
NC,2019.00,98010.00,0.21000,0.19000,0.09000
NC,2019.00,107380.00,0.25000,0.21000,0.11000
ND,2019.00,51380.00,,,0.05000
OH,2019.00,90880.00,0.26000,0.19000,0.10000
OH,2019.00,97490.00,0.20000,0.18000,0.12000
OH,2019.00,121010.00,0.24000,0.22000,0.14000
OH,2019.00,88130.00,0.25000,0.20000,0.12000
OH,2019.00,80820.00,0.22000,0.18000,0.11000
OH,2019.00,99650.00,0.24000,0.19000,0.14000
OH,2019.00,87670.00,0.28000,0.19000,0.11000
OH,2019.00,92650.00,0.20000,0.20000,0.12000
OH,2019.00,117850.00,0.29000,0.24000,0.14000
OH,2019.00,105910.00,0.25000,0.21000,0.13000
OH,2019.00,124100.00,0.27000,0.25000,0.14000
OH,2019.00,86120.00,0.18000,0.15000,0.10000
OH,2019.00,111900.00,0.27000,0.24000,0.14000
OH,2019.00,77610.00,0.18000,0.18000,0.10000
OH,2019.00,92930.00,0.15000,0.17000,0.12000
OH,2019.00,72390.00,0.19000,0.17000,0.09000
OK,2019.00,111320.00,0.26000,0.16000,0.12000
OK,2019.00,134670.00,0.25000,0.18000,0.15000
OK,2019.00,109180.00,0.22000,0.17000,0.13000
OK,2019.00,110200.00,0.22000,0.15000,0.13000
OK,2019.00,118200.00,0.25000,0.17000,0.12000
OR,2019.00,80000.00,0.19000,0.19000,0.09000
OR,2019.00,105730.00,0.29000,0.22000,0.12000
OR,2019.00,94150.00,0.28000,0.22000,0.10000
OR,2019.00,115310.00,0.24000,0.23000,0.13000
OR,2019.00,91010.00,0.24000,0.21000,0.10000
PA,2019.00,49360.00,0.15000,0.15000,0.06000
PA,2019.00,121850.00,0.24000,0.25000,0.12000
PA,2019.00,111280.00,0.24000,0.20000,0.11000
PA,2019.00,52050.00,0.15000,0.15000,0.06000
PA,2019.00,72310.00,0.21000,0.18000,0.08000
PA,2019.00,58740.00,0.19000,0.20000,0.06000
PA,2019.00,67110.00,0.18000,0.20000,0.08000
PA,2019.00,84350.00,0.21000,0.20000,0.10000
PA,2019.00,66440.00,0.20000,0.20000,0.09000
PA,2019.00,65610.00,0.23000,0.20000,0.08000
PA,2019.00,62740.00,0.20000,0.20000,0.08000
PA,2019.00,80810.00,0.29000,0.21000,0.10000
PA,2019.00,71750.00,0.24000,0.19000,0.10000
PA,2019.00,81170.00,0.27000,0.17000,0.10000
PA,2019.00,76500.00,0.28000,0.19000,0.11000
PA,2019.00,82400.00,0.30000,0.23000,0.10000
PA,2019.00,61370.00,0.21000,0.14000,0.08000
PA,2019.00,87890.00,0.26000,0.18000,0.10000
RI,2019.00,54460.00,0.21000,0.20000,0.09000
RI,2019.00,46640.00,0.18000,0.17000,0.08000
SC,2019.00,65920.00,0.15000,0.12000,0.07000
SC,2019.00,69270.00,0.15000,0.14000,0.08000
SC,2019.00,84770.00,0.19000,0.15000,0.10000
SC,2019.00,73580.00,0.18000,0.13000,0.08000
SC,2019.00,73560.00,0.18000,0.11000,0.09000
SC,2019.00,97630.00,0.20000,0.17000,0.11000
SC,2019.00,90900.00,0.20000,0.16000,0.10000
SD,2019.00,91510.00,,0.12000,0.08000
TN,2019.00,117230.00,0.24000,0.26000,0.14000
TN,2019.00,96100.00,0.25000,0.22000,0.12000
TN,2019.00,114730.00,0.23000,0.22000,0.13000
TN,2019.00,103350.00,0.19000,0.22000,0.12000
TN,2019.00,89700.00,0.20000,0.21000,0.11000
TN,2019.00,102000.00,0.17000,0.21000,0.12000
TN,2019.00,94030.00,0.20000,0.20000,0.11000
TN,2019.00,81310.00,0.20000,0.21000,0.11000
TN,2019.00,106640.00,0.24000,0.23000,0.13000
TX,2019.00,122370.00,0.26000,0.18000,0.12000
TX,2019.00,103130.00,0.19000,0.15000,0.08000
TX,2019.00,109930.00,0.17000,0.13000,0.07000
TX,2019.00,117590.00,0.25000,0.16000,0.10000
TX,2019.00,108100.00,0.24000,0.17000,0.10000
TX,2019.00,102290.00,0.18000,0.14000,0.09000
TX,2019.00,104480.00,0.22000,0.16000,0.08000
TX,2019.00,114540.00,0.21000,0.15000,0.09000
TX,2019.00,128640.00,0.23000,0.17000,0.13000
TX,2019.00,110660.00,0.20000,0.14000,0.08000
TX,2019.00,104640.00,0.22000,0.16000,0.10000
TX,2019.00,106090.00,0.23000,0.15000,0.09000
TX,2019.00,104780.00,0.28000,0.17000,0.11000
TX,2019.00,102980.00,0.23000,0.16000,0.09000
TX,2019.00,125060.00,0.14000,0.21000,0.09000
TX,2019.00,115920.00,0.20000,0.19000,0.12000
TX,2019.00,125750.00,0.25000,0.17000,0.12000
TX,2019.00,134820.00,0.27000,0.18000,0.10000
TX,2019.00,109580.00,0.25000,0.19000,0.11000
TX,2019.00,127590.00,0.22000,0.19000,0.12000
TX,2019.00,111880.00,0.22000,0.15000,0.09000
TX,2019.00,87410.00,0.12000,0.13000,0.06000
TX,2019.00,100770.00,0.17000,0.19000,0.09000
TX,2019.00,105620.00,0.22000,0.14000,0.08000
TX,2019.00,108370.00,0.22000,0.15000,0.08000
TX,2019.00,97920.00,0.15000,0.13000,0.07000
TX,2019.00,114780.00,0.25000,0.18000,0.10000
TX,2019.00,120530.00,0.19000,0.20000,0.10000
TX,2019.00,125050.00,0.26000,0.18000,0.14000
TX,2019.00,126240.00,0.24000,0.17000,0.12000
TX,2019.00,126430.00,0.22000,0.15000,0.09000
TX,2019.00,99000.00,0.22000,0.15000,0.08000
TX,2019.00,120560.00,0.28000,0.17000,0.15000
TX,2019.00,115750.00,0.23000,0.21000,0.12000
TX,2019.00,136800.00,0.23000,0.19000,0.13000
TX,2019.00,116800.00,0.24000,0.15000,0.11000
UT,2019.00,79970.00,,0.18000,0.10000
UT,2019.00,93850.00,,0.18000,0.11000
UT,2019.00,91450.00,,0.17000,0.10000
UT,2019.00,90280.00,,0.16000,0.09000
VT,2019.00,68590.00,,,0.11000
VA,2019.00,62070.00,0.09000,0.11000,0.06000
VA,2019.00,67830.00,0.16000,0.15000,0.07000
VA,2019.00,92000.00,0.19000,0.16000,0.09000
VA,2019.00,81870.00,0.19000,0.16000,0.08000
VA,2019.00,81210.00,0.18000,0.16000,0.08000
VA,2019.00,82170.00,0.21000,0.17000,0.09000
VA,2019.00,66360.00,0.13000,0.15000,0.06000
VA,2019.00,67180.00,0.14000,0.13000,0.05000
VA,2019.00,106730.00,0.22000,0.20000,0.12000
VA,2019.00,40190.00,0.03000,0.11000,0.04000
VA,2019.00,52010.00,0.08000,0.11000,0.05000
WA,2019.00,59670.00,0.12000,0.16000,0.07000
WA,2019.00,79610.00,0.18000,0.18000,0.10000
WA,2019.00,84260.00,0.22000,0.19000,0.10000
WA,2019.00,85380.00,0.24000,0.20000,0.10000
WA,2019.00,101970.00,0.27000,0.20000,0.12000
WA,2019.00,78310.00,0.23000,0.19000,0.11000
WA,2019.00,82790.00,0.25000,0.17000,0.09000
WA,2019.00,63650.00,0.20000,0.18000,0.08000
WA,2019.00,70590.00,0.24000,0.17000,0.09000
WA,2019.00,83820.00,0.20000,0.18000,0.11000
WV,2019.00,76310.00,0.24000,,0.13000
WV,2019.00,72950.00,0.20000,,0.12000
WV,2019.00,92920.00,0.24000,,0.16000
WI,2019.00,62610.00,0.28000,0.20000,0.07000
WI,2019.00,65840.00,0.25000,0.21000,0.07000
WI,2019.00,70870.00,0.26000,0.23000,0.08000
WI,2019.00,89770.00,0.28000,0.23000,0.10000
WI,2019.00,54570.00,0.22000,0.20000,0.06000
WI,2019.00,59290.00,0.27000,0.20000,0.07000
WI,2019.00,64610.00,0.21000,0.22000,0.07000
WI,2019.00,62940.00,0.30000,0.20000,0.06000
WY,2019.00,67750.00,,0.14000,0.12000
